filename,ai2d_category,ai2d_rst_category,umap_1,umap_2
4502.png_B0.png,typesOf,horizontal,13.8939495,0.7411439
4502.png_B1.png,typesOf,horizontal,13.112955,-0.41962487
4502.png_B2.png,typesOf,horizontal,12.75028,-0.16037433
4502.png_B3.png,typesOf,horizontal,12.554606,-2.1872525
4502.png_B4.png,typesOf,horizontal,12.057258,-1.0774046
4502.png_B5.png,typesOf,horizontal,12.320847,-1.6003591
729.png_B0.png,lifeCycles,cycle,1.8337227,-1.0012536
729.png_B1.png,lifeCycles,cycle,1.5106531,-0.9593423
729.png_B2.png,lifeCycles,cycle,1.868687,-1.3432449
729.png_B3.png,lifeCycles,cycle,3.7654698,-1.2274427
729.png_B4.png,lifeCycles,cycle,2.3079488,2.4890952
180.png_B0.png,faultsEarthquakes,cut-out,0.20345736,-2.876816
1638.png_B0.png,eclipses,illustration,-1.074962,-3.062062
1638.png_B1.png,eclipses,illustration,4.682584,1.7246977
1638.png_B2.png,eclipses,illustration,2.1129968,-5.2177606
1638.png_B3.png,eclipses,illustration,3.0319028,0.3772661
2791.png_B0.png,other,horizontal,16.01278,2.483791
2791.png_B1.png,other,horizontal,13.6365595,0.4322431
2791.png_B2.png,other,horizontal,5.900374,-2.0534422
844.png_B0.png,lifeCycles,cycle,16.16504,1.5918274
844.png_B1.png,lifeCycles,cycle,8.613937,-0.2550691
844.png_B2.png,lifeCycles,cycle,8.712085,0.022213103
844.png_B3.png,lifeCycles,cycle,8.307891,-3.1900194
844.png_B4.png,lifeCycles,cycle,8.156316,-5.2058816
844.png_B5.png,lifeCycles,cycle,8.307243,-6.628536
844.png_B6.png,lifeCycles,cycle,8.714901,-5.5681973
844.png_B7.png,lifeCycles,cycle,10.292655,-4.7473083
3558.png_B0.png,partsOfA,table,3.7112987,-3.4822092
3558.png_B1.png,partsOfA,table,3.67336,-4.0631146
3558.png_B10.png,partsOfA,table,3.637477,-3.7769377
3558.png_B11.png,partsOfA,table,8.4783535,0.09495981
3558.png_B12.png,partsOfA,table,7.619716,5.3930874
3558.png_B13.png,partsOfA,table,2.5516365,5.416008
3558.png_B14.png,partsOfA,table,6.810002,-4.499531
3558.png_B15.png,partsOfA,table,5.9661283,-4.36975
3558.png_B16.png,partsOfA,table,2.8791754,-2.422359
3558.png_B17.png,partsOfA,table,4.9969516,-4.600405
3558.png_B18.png,partsOfA,table,6.5810957,-4.645236
3558.png_B19.png,partsOfA,table,5.209888,-2.5276012
3558.png_B2.png,partsOfA,table,7.0246162,6.0318856
3558.png_B20.png,partsOfA,table,3.2804952,-4.2205834
3558.png_B3.png,partsOfA,table,8.5933,1.7805235
3558.png_B4.png,partsOfA,table,6.403134,-6.0112
3558.png_B5.png,partsOfA,table,0.91019106,-5.468458
3558.png_B6.png,partsOfA,table,8.664286,1.8635345
3558.png_B7.png,partsOfA,table,8.50322,2.1169665
3558.png_B8.png,partsOfA,table,8.757434,0.71809244
3558.png_B9.png,partsOfA,table,5.84133,-3.027257
4499.png_B0.png,typesOf,horizontal,4.1106973,-0.47770962
4499.png_B1.png,typesOf,horizontal,0.08351951,2.4569566
4499.png_B2.png,typesOf,horizontal,-1.5079684,-3.5360687
2966.png_B0.png,partsOfA,cross-section,0.7251489,-5.853492
4056.png_B0.png,partsOfTheEarth,cut-out,4.846734,1.6278254
2139.png_B0.png,lifeCycles,cycle,-1.4308306,1.2015051
2139.png_B1.png,lifeCycles,cycle,-2.629579,-1.294929
2139.png_B2.png,lifeCycles,cycle,0.96956354,-2.068855
2139.png_B3.png,lifeCycles,cycle,1.744951,-2.2035208
2139.png_B4.png,lifeCycles,cycle,1.3836005,-2.4420304
2139.png_B5.png,lifeCycles,cycle,0.9433165,-2.2233565
2079.png_B0.png,foodChainsWebs,network,6.429818,-2.9483066
2079.png_B1.png,foodChainsWebs,network,10.203705,-0.39614186
2079.png_B2.png,foodChainsWebs,network,9.955389,-3.5663958
2079.png_B3.png,foodChainsWebs,network,11.289065,-2.6797566
2079.png_B4.png,foodChainsWebs,network,8.67766,-1.3703288
2079.png_B5.png,foodChainsWebs,network,7.952344,-2.1952484
2079.png_B6.png,foodChainsWebs,network,5.132928,-3.181908
2079.png_B7.png,foodChainsWebs,network,2.1508336,-4.448294
2079.png_B8.png,foodChainsWebs,network,-1.0371906,-5.4623704
4370.png_B0.png,typesOf,table,12.019548,3.3950193
4370.png_B1.png,typesOf,table,12.903876,4.2067394
4370.png_B2.png,typesOf,table,14.970413,3.7748072
4370.png_B3.png,typesOf,table,7.6082516,8.367512
4370.png_B4.png,typesOf,table,9.688352,7.3678083
4370.png_B5.png,typesOf,table,15.047458,3.8055136
4370.png_B6.png,typesOf,table,14.056004,3.5219963
4370.png_B7.png,typesOf,table,14.94409,6.9956694
3418.png_B0.png,partsOfA,illustration,-1.8847181,-0.5172627
3888.png_B0.png,partsOfA,illustration,7.6054807,-2.4850445
2827.png_B0.png,other,network,6.301115,-0.5352254
2827.png_B1.png,other,network,10.613117,-0.4533745
2827.png_B2.png,other,network,1.2021593,2.1160502
2827.png_B3.png,other,network,0.7474707,2.0304785
2827.png_B4.png,other,network,5.2292175,-3.0866568
2827.png_B5.png,other,network,3.7233653,1.1322577
2827.png_B6.png,other,network,10.648477,-0.70054126
2827.png_B7.png,other,network,3.6144452,-3.9994626
3419.png_B0.png,partsOfA,illustration,4.9532304,0.53307426
3419.png_B1.png,partsOfA,illustration,6.3447495,1.6965754
3889.png_B0.png,partsOfA,illustration,12.790558,5.3009105
3889.png_B1.png,partsOfA,illustration,10.173996,7.3863206
3889.png_B2.png,partsOfA,illustration,12.636604,5.302095
4443.png_B0.png,typesOf,horizontal,13.281557,5.103264
4443.png_B1.png,typesOf,horizontal,11.506668,5.067075
3912.png_B0.png,partsOfA,illustration,7.9766994,0.3768749
1814.png_B0.png,foodChainsWebs,horizontal,3.2521586,2.8992114
1814.png_B1.png,foodChainsWebs,horizontal,6.4258485,-1.7568129
1814.png_B2.png,foodChainsWebs,horizontal,3.902148,-0.66943955
1814.png_B3.png,foodChainsWebs,horizontal,0.20397364,2.9978008
234.png_B0.png,circuits,illustration,1.88075,-2.9018874
234.png_B1.png,circuits,illustration,3.2893603,-0.17053637
234.png_B2.png,circuits,illustration,0.197918,-1.1880995
1417.png_B0.png,eclipses,illustration,-0.14776999,-2.9788587
1417.png_B1.png,eclipses,illustration,8.466282,8.102162
1417.png_B2.png,eclipses,illustration,4.65028,8.927481
1417.png_B3.png,eclipses,illustration,-0.16609251,-3.3700683
1417.png_B4.png,eclipses,illustration,-0.74094033,-6.6751633
1417.png_B5.png,eclipses,illustration,-0.33485568,-8.768134
3222.png_B0.png,partsOfA,illustration,5.5726414,-5.699952
3222.png_B1.png,partsOfA,illustration,7.3564115,-5.568906
4185.png_B0.png,rockCycle,horizontal,7.937552,5.1481023
4185.png_B1.png,rockCycle,horizontal,6.8627257,5.6365814
95.png_B0.png,moonPhaseEquinox,diagrammatic,12.447285,-0.905173
465.png_B0.png,moonPhaseEquinox,cycle,7.227987,1.5280895
465.png_B1.png,moonPhaseEquinox,cycle,7.1076593,1.7276993
465.png_B2.png,moonPhaseEquinox,cycle,7.146576,1.6163164
465.png_B3.png,moonPhaseEquinox,cycle,7.420896,1.6590247
465.png_B4.png,moonPhaseEquinox,cycle,7.304833,1.8152037
465.png_B5.png,moonPhaseEquinox,cycle,7.611227,1.7058969
465.png_B6.png,moonPhaseEquinox,cycle,7.1018567,1.3658645
465.png_B7.png,moonPhaseEquinox,cycle,7.428953,1.5919992
465.png_B8.png,moonPhaseEquinox,cycle,7.30345,1.872853
1688.png_B0.png,eclipses,illustration,3.502969,4.396488
1688.png_B1.png,eclipses,illustration,5.5818024,0.58728087
1688.png_B2.png,eclipses,illustration,0.16103366,-1.9985832
2721.png_B0.png,moonPhaseEquinox,illustration,4.2785563,4.1390743
2721.png_B1.png,moonPhaseEquinox,illustration,-1.8594798,0.6128898
2721.png_B10.png,moonPhaseEquinox,illustration,3.992928,4.7298512
2721.png_B11.png,moonPhaseEquinox,illustration,4.1123676,5.10327
2721.png_B12.png,moonPhaseEquinox,illustration,-0.40101695,-1.5427186
2721.png_B13.png,moonPhaseEquinox,illustration,4.239083,-8.229167
2721.png_B14.png,moonPhaseEquinox,illustration,4.2371855,4.246388
2721.png_B15.png,moonPhaseEquinox,illustration,3.3466802,3.8687572
2721.png_B16.png,moonPhaseEquinox,illustration,4.67381,4.7202682
2721.png_B17.png,moonPhaseEquinox,illustration,13.842851,2.9345164
2721.png_B18.png,moonPhaseEquinox,illustration,-0.8356433,-3.4845319
2721.png_B19.png,moonPhaseEquinox,illustration,-1.3487654,-3.498029
2721.png_B2.png,moonPhaseEquinox,illustration,-2.664728,0.8390502
2721.png_B20.png,moonPhaseEquinox,illustration,7.6881385,-3.6211658
2721.png_B21.png,moonPhaseEquinox,illustration,2.2495992,4.5491037
2721.png_B22.png,moonPhaseEquinox,illustration,8.086249,-3.7299373
2721.png_B23.png,moonPhaseEquinox,illustration,4.158704,4.975
2721.png_B24.png,moonPhaseEquinox,illustration,3.392828,3.8043432
2721.png_B25.png,moonPhaseEquinox,illustration,4.5531034,4.683759
2721.png_B26.png,moonPhaseEquinox,illustration,8.600201,-2.9072666
2721.png_B27.png,moonPhaseEquinox,illustration,-2.026243,-0.019538702
2721.png_B28.png,moonPhaseEquinox,illustration,4.516638,4.179449
2721.png_B29.png,moonPhaseEquinox,illustration,-2.590219,-1.250515
2721.png_B3.png,moonPhaseEquinox,illustration,-2.0355875,-2.3136258
2721.png_B30.png,moonPhaseEquinox,illustration,8.288412,-3.2255757
2721.png_B31.png,moonPhaseEquinox,illustration,0.9477795,3.5726912
2721.png_B32.png,moonPhaseEquinox,illustration,3.6490433,3.8568592
2721.png_B33.png,moonPhaseEquinox,illustration,4.472535,5.196601
2721.png_B34.png,moonPhaseEquinox,illustration,4.888561,7.4627094
2721.png_B35.png,moonPhaseEquinox,illustration,4.679628,5.630656
2721.png_B36.png,moonPhaseEquinox,illustration,0.37507686,0.31971693
2721.png_B37.png,moonPhaseEquinox,illustration,5.2401576,6.3560896
2721.png_B4.png,moonPhaseEquinox,illustration,4.5360155,4.5369096
2721.png_B5.png,moonPhaseEquinox,illustration,3.4217374,4.2633524
2721.png_B6.png,moonPhaseEquinox,illustration,4.2201266,4.664046
2721.png_B7.png,moonPhaseEquinox,illustration,2.5079086,2.8902426
2721.png_B8.png,moonPhaseEquinox,illustration,-0.9094004,-1.3533164
2721.png_B9.png,moonPhaseEquinox,illustration,0.024107708,-4.569968
1020.png_B0.png,typesOf,illustration,12.504188,1.5002836
1020.png_B1.png,typesOf,illustration,13.733536,1.6054413
1020.png_B2.png,typesOf,illustration,13.532157,1.843934
1020.png_B3.png,typesOf,illustration,13.444957,1.2622746
1020.png_B4.png,typesOf,illustration,12.844657,1.079759
1020.png_B5.png,typesOf,illustration,11.971526,-0.15469012
1020.png_B6.png,typesOf,illustration,11.826616,1.2848127
1020.png_B7.png,typesOf,illustration,13.816949,1.4471297
1020.png_B8.png,typesOf,illustration,14.119454,1.6644956
3127.png_B0.png,partsOfA,cross-section,13.448207,-3.1823065
3472.png_B0.png,partsOfA,photograph,6.690213,-0.929642
1713.png_B0.png,faultsEarthquakes,cut-out,5.247594,-0.5980469
1712.png_B0.png,faultsEarthquakes,cut-out,5.7900443,0.8837831
1977.png_B0.png,foodChainsWebs,network,-2.5088258,-5.2201495
1780.png_B0.png,foodChainsWebs,network,13.989927,-2.714087
3249.png_B0.png,partsOfA,mixed,-2.5413282,-0.54484403
3249.png_B1.png,partsOfA,mixed,0.2424348,1.7982932
866.png_B0.png,foodChainsWebs,network,8.02998,-3.3328402
866.png_B1.png,foodChainsWebs,network,9.19071,-2.9881
866.png_B10.png,foodChainsWebs,network,9.862213,-3.8698833
866.png_B11.png,foodChainsWebs,network,8.1012745,-1.6212139
866.png_B12.png,foodChainsWebs,network,7.806129,-1.706581
866.png_B13.png,foodChainsWebs,network,9.073639,-3.73485
866.png_B14.png,foodChainsWebs,network,10.462658,-5.167232
866.png_B15.png,foodChainsWebs,network,8.931342,-1.4001405
866.png_B2.png,foodChainsWebs,network,8.20452,-2.0624392
866.png_B3.png,foodChainsWebs,network,5.1829343,-1.5042773
866.png_B4.png,foodChainsWebs,network,9.337989,0.59371847
866.png_B5.png,foodChainsWebs,network,8.660289,-4.598871
866.png_B6.png,foodChainsWebs,network,9.116296,-3.9431322
866.png_B7.png,foodChainsWebs,network,9.115141,0.0023881232
866.png_B8.png,foodChainsWebs,network,9.688314,-4.631617
866.png_B9.png,foodChainsWebs,network,10.2397785,-4.043279
2945.png_B0.png,partsOfA,cross-section,3.763125,-4.134529
178.png_B0.png,faultsEarthquakes,cut-out,2.056064,-2.6298077
178.png_B1.png,faultsEarthquakes,cut-out,2.7803097,0.25061795
3931.png_B0.png,partsOfA,illustration,0.9014094,-6.8168774
4607.png_B0.png,typesOf,photograph,7.392469,0.6949772
4607.png_B1.png,typesOf,photograph,7.6835885,0.7215789
4607.png_B2.png,typesOf,photograph,7.7498155,-0.80220866
4607.png_B3.png,typesOf,photograph,8.18573,-5.2797265
4607.png_B4.png,typesOf,photograph,9.500466,-1.4322155
4607.png_B5.png,typesOf,photograph,7.8597,-4.6371603
4607.png_B6.png,typesOf,photograph,9.119347,-1.9058167
1837.png_B0.png,foodChainsWebs,horizontal,7.028951,-2.9138887
1837.png_B1.png,foodChainsWebs,horizontal,9.398326,-3.1096082
1837.png_B2.png,foodChainsWebs,horizontal,2.092962,0.06931485
1837.png_B3.png,foodChainsWebs,horizontal,8.071768,0.8994545
2334.png_B0.png,lifeCycles,cycle,-0.4376774,-4.870162
2334.png_B1.png,lifeCycles,cycle,2.1590395,2.3749006
2334.png_B2.png,lifeCycles,cycle,4.0210466,3.3231204
2334.png_B3.png,lifeCycles,cycle,2.7731113,2.1778352
2334.png_B4.png,lifeCycles,cycle,3.990058,-2.0931034
2334.png_B5.png,lifeCycles,cycle,4.37144,3.838847
1652.png_B0.png,eclipses,illustration,-0.49475774,-6.1109977
1652.png_B1.png,eclipses,illustration,10.488407,-3.550833
1652.png_B2.png,eclipses,illustration,5.5995965,0.36688712
1652.png_B3.png,eclipses,illustration,2.9203506,-4.637277
3533.png_B0.png,partsOfA,cross-section,13.958389,1.8338082
4694.png_B0.png,typesOf,vertical,12.190668,-4.2913904
4694.png_B1.png,typesOf,vertical,13.750461,-1.8103397
4694.png_B2.png,typesOf,vertical,7.769396,3.7658389
4694.png_B3.png,typesOf,vertical,9.680256,-2.8512726
4694.png_B4.png,typesOf,vertical,9.267032,-4.993262
4695.png_B0.png,typesOf,illustration,12.69599,6.0580935
4695.png_B1.png,typesOf,illustration,12.798686,5.7791843
4695.png_B2.png,typesOf,illustration,13.225099,6.1872444
1435.png_B0.png,solarSystem,illustration,15.368465,6.8622327
1435.png_B1.png,solarSystem,illustration,14.3586,-0.40019077
1435.png_B2.png,solarSystem,illustration,13.494262,-1.027934
1435.png_B3.png,solarSystem,illustration,14.059934,-0.4575789
1435.png_B4.png,solarSystem,illustration,13.967269,-0.604522
1435.png_B5.png,solarSystem,illustration,15.290534,0.7274218
1435.png_B6.png,solarSystem,illustration,15.001406,0.041521154
1435.png_B7.png,solarSystem,illustration,12.708611,-1.7972343
1435.png_B8.png,solarSystem,illustration,13.834369,-1.2210027
3201.png_B0.png,partsOfA,illustration,5.374646,-7.9615474
3067.png_B0.png,partsOfA,cross-section,13.111715,2.2113945
3066.png_B0.png,partsOfA,cross-section,0.16837576,-7.7552214
2407.png_B0.png,lifeCycles,cycle,14.345706,0.30657843
2407.png_B1.png,lifeCycles,cycle,10.873998,0.94113624
2407.png_B2.png,lifeCycles,cycle,9.9443245,1.293548
2407.png_B3.png,lifeCycles,cycle,14.405143,0.25871754
2897.png_B0.png,partsOfA,illustration,3.2477794,3.2062593
2661.png_B0.png,moonPhaseEquinox,illustration,-1.6061795,2.7903626
2661.png_B1.png,moonPhaseEquinox,illustration,-1.8267052,2.0666215
2661.png_B2.png,moonPhaseEquinox,illustration,-1.346815,1.1383789
2661.png_B3.png,moonPhaseEquinox,illustration,-1.3904936,2.8724744
2661.png_B4.png,moonPhaseEquinox,illustration,1.002689,0.1378488
2661.png_B5.png,moonPhaseEquinox,illustration,0.56575066,0.07839708
3838.png_B0.png,partsOfA,illustration,3.9312124,-0.47206992
369.png_B0.png,rockCycle,mixed,0.36761323,-4.8338556
369.png_B1.png,rockCycle,mixed,0.87909514,-5.816739
369.png_B2.png,rockCycle,mixed,0.10253575,-2.2177382
53.png_B0.png,typesOf,cycle,11.669297,-2.803474
53.png_B1.png,typesOf,cycle,10.517609,-3.0389302
53.png_B2.png,typesOf,cycle,10.798447,-0.7780036
53.png_B3.png,typesOf,cycle,9.868783,3.1776652
53.png_B4.png,typesOf,cycle,11.444295,-3.0047421
53.png_B5.png,typesOf,cycle,10.979245,-3.1505127
53.png_B6.png,typesOf,cycle,12.233692,-3.3706377
53.png_B7.png,typesOf,cycle,11.045621,-2.7086751
53.png_B8.png,typesOf,cycle,11.174894,-3.1614075
2872.png_B0.png,partsOfA,cut-out,1.5305115,-6.513435
2872.png_B1.png,partsOfA,cut-out,-2.3937175,0.2905369
2873.png_B0.png,partsOfA,cross-section,1.5498931,-1.6211575
4417.png_B0.png,typesOf,illustration,10.70186,-5.8931975
4417.png_B1.png,typesOf,illustration,10.456916,-5.2833295
4417.png_B2.png,typesOf,illustration,12.058538,-6.1267657
4417.png_B3.png,typesOf,illustration,12.0529175,-5.530786
2579.png_B0.png,moonPhaseEquinox,cycle,11.943569,-2.8610857
2579.png_B1.png,moonPhaseEquinox,cycle,13.814689,-0.32867932
2579.png_B2.png,moonPhaseEquinox,cycle,7.7684712,-3.216196
2579.png_B3.png,moonPhaseEquinox,cycle,1.5264548,-1.8520521
2579.png_B4.png,moonPhaseEquinox,cycle,7.617358,-3.2357397
1443.png_B0.png,lifeCycles,cycle,1.6838014,3.8875065
1443.png_B1.png,lifeCycles,cycle,-1.1991163,2.996475
1443.png_B2.png,lifeCycles,cycle,-0.20897228,-3.2315307
1443.png_B3.png,lifeCycles,cycle,2.3418343,3.4998586
1443.png_B4.png,lifeCycles,cycle,3.7515495,3.8030825
1443.png_B5.png,lifeCycles,cycle,0.7361943,3.874606
1443.png_B6.png,lifeCycles,cycle,-2.5264482,0.89614797
1443.png_B7.png,lifeCycles,cycle,-0.88116467,3.6439378
1443.png_B8.png,lifeCycles,cycle,1.6163205,4.5198946
3544.png_B0.png,partsOfA,cross-section,15.431818,5.3001366
4814.png_B0.png,typesOf,table,6.075131,-7.301974
4814.png_B1.png,typesOf,table,5.2229304,-8.051483
4814.png_B2.png,typesOf,table,5.2305727,-8.28283
4814.png_B3.png,typesOf,table,4.9096317,-7.671017
4814.png_B4.png,typesOf,table,5.3743114,-8.041773
4814.png_B5.png,typesOf,table,5.4551206,-8.214243
4814.png_B6.png,typesOf,table,5.224344,-7.788372
4814.png_B7.png,typesOf,table,5.183105,-8.15649
3723.png_B0.png,partsOfA,cross-section,1.5634507,-6.572398
1371.png_B0.png,circuits,photograph,7.0590715,2.2535887
1371.png_B1.png,circuits,photograph,-1.2694359,-0.8926892
1371.png_B2.png,circuits,photograph,0.0692116,-2.2266824
1371.png_B3.png,circuits,photograph,-0.13968375,-1.1910764
1371.png_B4.png,circuits,photograph,1.9625887,-6.36245
3010.png_B0.png,partsOfA,illustration,1.3119018,2.4937959
553.png_B0.png,partsOfTheEarth,diagrammatic,2.486436,-5.427126
675.png_B0.png,moonPhaseEquinox,horizontal,-1.7554184,-1.9620553
675.png_B1.png,moonPhaseEquinox,horizontal,4.506488,-8.173798
675.png_B2.png,moonPhaseEquinox,horizontal,2.7445352,4.2815585
675.png_B3.png,moonPhaseEquinox,horizontal,4.30572,-7.9191937
675.png_B4.png,moonPhaseEquinox,horizontal,4.0661883,-7.728403
675.png_B5.png,moonPhaseEquinox,horizontal,2.3590205,3.4733098
675.png_B6.png,moonPhaseEquinox,horizontal,4.397623,-7.8396153
675.png_B7.png,moonPhaseEquinox,horizontal,-1.7477936,-2.1212318
2399.png_B0.png,lifeCycles,cycle,1.1031297,-2.2885563
2399.png_B1.png,lifeCycles,cycle,7.041447,2.3640864
2399.png_B2.png,lifeCycles,cycle,1.9207683,-3.215352
2399.png_B3.png,lifeCycles,cycle,5.5550833,-2.1966002
4090.png_B0.png,photosynthesisRespiration,illustration,15.03721,2.7398849
4090.png_B1.png,photosynthesisRespiration,illustration,5.1887507,-1.56452
1057.png_B0.png,circuits,illustration,5.840772,2.6789143
1057.png_B1.png,circuits,illustration,5.692944,-0.15665482
1057.png_B2.png,circuits,illustration,5.575148,-0.44143274
1057.png_B3.png,circuits,illustration,5.594117,-0.2475039
1057.png_B4.png,circuits,illustration,3.9525301,-1.0536747
1057.png_B5.png,circuits,illustration,5.974415,-0.019895446
1993.png_B0.png,foodChainsWebs,network,7.8974094,-3.1478174
1993.png_B1.png,foodChainsWebs,network,11.545591,-5.958396
1993.png_B10.png,foodChainsWebs,network,10.662261,-4.9161754
1993.png_B11.png,foodChainsWebs,network,10.439945,-5.4517293
1993.png_B12.png,foodChainsWebs,network,7.732892,-3.998475
1993.png_B13.png,foodChainsWebs,network,9.609471,-5.021229
1993.png_B2.png,foodChainsWebs,network,9.627586,-6.1850767
1993.png_B3.png,foodChainsWebs,network,7.1658435,-2.6686485
1993.png_B4.png,foodChainsWebs,network,8.264411,-5.5036907
1993.png_B5.png,foodChainsWebs,network,9.651097,-6.360188
1993.png_B6.png,foodChainsWebs,network,8.506856,-4.7389364
1993.png_B7.png,foodChainsWebs,network,9.099443,-4.7012205
1993.png_B8.png,foodChainsWebs,network,7.0712643,-6.0974436
1993.png_B9.png,foodChainsWebs,network,9.842259,-6.4526243
3404.png_B0.png,partsOfA,illustration,8.170632,-3.6320238
2203.png_B0.png,lifeCycles,cycle,2.6631951,-8.625075
2203.png_B1.png,lifeCycles,cycle,2.4608045,-8.840654
2203.png_B2.png,lifeCycles,cycle,2.7278569,-7.969751
2203.png_B3.png,lifeCycles,cycle,2.6509755,-7.8981347
4730.png_B0.png,typesOf,illustration,16.070807,4.6412754
4730.png_B1.png,typesOf,illustration,16.154284,2.3788805
4730.png_B10.png,typesOf,illustration,15.37361,6.67571
4730.png_B2.png,typesOf,illustration,15.209572,0.65670335
4730.png_B3.png,typesOf,illustration,15.81811,1.4819006
4730.png_B4.png,typesOf,illustration,16.409403,3.651713
4730.png_B5.png,typesOf,illustration,14.545409,0.4580009
4730.png_B6.png,typesOf,illustration,15.893119,6.0075994
4730.png_B7.png,typesOf,illustration,16.103014,2.6030388
4730.png_B8.png,typesOf,illustration,16.328915,3.761217
4730.png_B9.png,typesOf,illustration,15.992986,6.020851
3806.png_B0.png,partsOfA,mixed,12.099644,-2.5990603
3806.png_B1.png,partsOfA,mixed,13.145754,-1.1290894
3806.png_B2.png,partsOfA,mixed,13.915982,-1.3371571
89.png_B0.png,moonPhaseEquinox,illustration,2.7841508,1.6607493
89.png_B1.png,moonPhaseEquinox,illustration,1.6801383,2.3298192
89.png_B2.png,moonPhaseEquinox,illustration,-0.00974198,-0.73870486
